doc_id,entity_id
DOC-0193,E012
DOC-0194,E004
DOC-0195,E013
DOC-0196,E012
DOC-0197,E003
DOC-0198,E015
DOC-0199,E005
DOC-0200,E010
DOC-0201,E008
DOC-0202,E001
DOC-0203,E006
DOC-0204,E005
DOC-0205,E002
DOC-0206,E011
DOC-0207,E003
DOC-0208,E005
DOC-0209,E004
DOC-0210,E008
DOC-0211,E015
DOC-0212,E006
DOC-0213,E002
DOC-0214,E013
DOC-0215,E002
DOC-0216,E005
DOC-0217,E018
DOC-0218,E001
DOC-0219,E013
DOC-0220,E017
DOC-0221,E018
DOC-0222,E014
DOC-0223,E009
DOC-0224,E007
DOC-0225,E017
DOC-0226,E018
DOC-0227,E013
DOC-0228,E014
DOC-0229,E016
DOC-0230,E001
DOC-0231,E009
DOC-0232,E018
DOC-0233,E001
DOC-0234,E008
DOC-0235,E012
DOC-0236,E006
DOC-0237,E011
DOC-0238,E017
DOC-0239,E004
DOC-0240,E008
DOC-0241,E018
DOC-0242,E016
DOC-0243,E003
DOC-0244,E017
DOC-0245,E011
DOC-0246,E006
DOC-0247,E014
DOC-0248,E013
DOC-0249,E003
DOC-0250,E014
DOC-0251,E007
DOC-0252,E004
DOC-0253,E002
DOC-0254,E012
DOC-0255,E008
DOC-0256,E011
DOC-0257,E008
DOC-0258,E005
DOC-0259,E005
DOC-0260,E018
DOC-0261,E016
DOC-0262,E012
DOC-0263,E001
DOC-0264,E011
DOC-0265,E017
DOC-0266,E011
DOC-0267,E004
DOC-0268,E016
DOC-0269,E007
DOC-0270,E005
DOC-0271,E007
DOC-0272,E015
DOC-0273,E013
DOC-0274,E005
DOC-0275,E010
DOC-0276,E008
DOC-0277,E003
DOC-0278,E018
DOC-0279,E007
DOC-0280,E010
DOC-0281,E012
DOC-0282,E016
DOC-0283,E007
DOC-0284,E008
DOC-0285,E018
DOC-0286,E005
DOC-0287,E017
DOC-0288,E004
DOC-0289,E014
DOC-0290,E001
DOC-0291,E018
DOC-0292,E006
DOC-0293,E006
DOC-0294,E016
DOC-0295,E002
DOC-0296,E006
DOC-0297,E010
DOC-0298,E017
DOC-0299,E016
DOC-0300,E001
DOC-0301,E015
DOC-0302,E017
DOC-0303,E006
DOC-0304,E006
DOC-0305,E005
DOC-0306,E018
DOC-0307,E002
DOC-0308,E006
DOC-0309,E007
DOC-0310,E006
DOC-0311,E017
DOC-0312,E014
DOC-0313,E018
DOC-0314,E016
DOC-0315,E018
DOC-0316,E010
DOC-0317,E015
DOC-0318,E002
DOC-0319,E001
DOC-0320,E012
DOC-0321,E003
DOC-0322,E003
DOC-0323,E015
DOC-0324,E001
DOC-0325,E011
DOC-0326,E008
DOC-0327,E016
DOC-0328,E009
DOC-0329,E008
DOC-0330,E014
DOC-0331,E018
DOC-0332,E013
DOC-0333,E001
DOC-0334,E002
DOC-0335,E005
DOC-0336,E008
DOC-0337,E011
DOC-0338,E017
DOC-0339,E002
DOC-0340,E016
DOC-0341,E016
DOC-0342,E003
DOC-0343,E001
DOC-0344,E004
DOC-0345,E014
DOC-0346,E014
DOC-0347,E013
DOC-0348,E002
DOC-0349,E018
DOC-0350,E005
DOC-0351,E017
DOC-0352,E006
DOC-0353,E008
DOC-0354,E005
DOC-0355,E013
DOC-0356,E018
DOC-0357,E003
DOC-0358,E005
DOC-0359,E012
DOC-0360,E002
DOC-0361,E017
DOC-0362,E014
DOC-0363,E004
DOC-0364,E017
DOC-0365,E002
DOC-0366,E016
DOC-0367,E016
DOC-0368,E004
DOC-0369,E001
DOC-0370,E008
DOC-0371,E008
DOC-0372,E002
DOC-0373,E001
DOC-0374,E016
DOC-0375,E003
DOC-0376,E017
DOC-0377,E008
DOC-0378,E005
DOC-0379,E001
DOC-0380,E017
DOC-0381,E016
DOC-0382,E013
DOC-0383,E011
DOC-0384,E011
DOC-0385,E004
DOC-0386,E018
DOC-0387,E004
DOC-0388,E012
DOC-0389,E018
DOC-0390,E011
DOC-0391,E001
DOC-0392,E009
DOC-0393,E004
DOC-0394,E011
DOC-0395,E001
DOC-0396,E004
DOC-0397,E004
DOC-0398,E008
DOC-0399,E009
DOC-0400,E005
DOC-0401,E004
DOC-0402,E002
DOC-0403,E010
DOC-0404,E014
DOC-0405,E005
DOC-0406,E008
DOC-0407,E015
DOC-0408,E016
DOC-0409,E016
DOC-0410,E017
DOC-0411,E018
DOC-0412,E010
DOC-0413,E018
DOC-0414,E003
DOC-0415,E001
DOC-0416,E014
DOC-0417,E017
DOC-0418,E011
DOC-0419,E016
DOC-0420,E009
DOC-0421,E007
DOC-0422,E007
DOC-0423,E018
DOC-0424,E004
DOC-0425,E011
DOC-0426,E014
DOC-0427,E001
DOC-0428,E015
DOC-0429,E004
DOC-0430,E008
DOC-0431,E008
DOC-0432,E001
DOC-0433,E003
DOC-0434,E006
DOC-0435,E004
DOC-0436,E001
DOC-0437,E005
DOC-0438,E003
DOC-0439,E015
DOC-0440,E001
DOC-0441,E015
DOC-0442,E010
DOC-0443,E013
DOC-0444,E011
DOC-0445,E003
DOC-0446,E011
DOC-0447,E007
DOC-0448,E015
DOC-0449,E015
DOC-0450,E012
DOC-0451,E001
DOC-0452,E003
DOC-0453,E005
DOC-0454,E011
DOC-0455,E015
DOC-0456,E004
DOC-0457,E014
DOC-0458,E017
DOC-0459,E016
DOC-0460,E014
DOC-0461,E006
DOC-0462,E015
DOC-0463,E007
DOC-0464,E015
DOC-0465,E006
DOC-0466,E003
DOC-0467,E016
DOC-0468,E012
DOC-0469,E004
DOC-0470,E014
DOC-0471,E018
DOC-0472,E013
DOC-0473,E017
DOC-0474,E010
DOC-0475,E009
DOC-0476,E006
DOC-0477,E010
DOC-0478,E001
DOC-0479,E011
DOC-0480,E010
DOC-0481,E018
DOC-0482,E009
DOC-0483,E007
DOC-0484,E013
DOC-0485,E007
DOC-0486,E005
DOC-0487,E017
DOC-0488,E018
DOC-0489,E014
DOC-0490,E013
DOC-0491,E005
DOC-0492,E009
DOC-0493,E014
DOC-0494,E010
DOC-0495,E007
DOC-0496,E012
DOC-0497,E009
DOC-0498,E008
DOC-0499,E006
DOC-0500,E011
DOC-0501,E010
DOC-0502,E010
DOC-0503,E016
DOC-0504,E001
DOC-0505,E014
DOC-0506,E011
DOC-0507,E004
DOC-0508,E014
DOC-0509,E007
DOC-0510,E002
DOC-0511,E003
DOC-0512,E017
DOC-0513,E005
DOC-0514,E018
DOC-0515,E015
DOC-0516,E014
DOC-0517,E002
DOC-0518,E013
DOC-0519,E017
DOC-0520,E015
DOC-0521,E001
DOC-0522,E012
DOC-0523,E010
DOC-0524,E014
DOC-0525,E005
DOC-0526,E011
DOC-0527,E002
DOC-0528,E001
DOC-0529,E007
DOC-0530,E004
DOC-0531,E010
DOC-0532,E017
DOC-0533,E018
DOC-0534,E011
DOC-0535,E002
DOC-0536,E013
DOC-0537,E003
DOC-0538,E007
DOC-0539,E002
DOC-0540,E004
DOC-0541,E002
DOC-0542,E005
DOC-0543,E002
DOC-0544,E016
DOC-0545,E013
DOC-0546,E008
DOC-0547,E008
DOC-0548,E008
DOC-0549,E013
DOC-0550,E008
DOC-0551,E011
DOC-0552,E015
DOC-0553,E016
DOC-0554,E001
DOC-0555,E014
DOC-0556,E015
DOC-0557,E011
DOC-0558,E016
DOC-0559,E009
DOC-0560,E014
DOC-0561,E004
DOC-0562,E013
DOC-0563,E007
DOC-0564,E013
DOC-0565,E012
DOC-0566,E017
DOC-0567,E004
DOC-0568,E016
DOC-0569,E012
DOC-0570,E011
DOC-0571,E012
DOC-0572,E011
DOC-0573,E004
DOC-0574,E018
DOC-0575,E001
DOC-0576,E009
DOC-0577,E008
DOC-0578,E018
DOC-0579,E007
DOC-0580,E004
DOC-0581,E013
DOC-0582,E018
DOC-0583,E010
DOC-0584,E006
DOC-0585,E012
DOC-0586,E006
DOC-0587,E007
DOC-0588,E006
DOC-0589,E013
DOC-0590,E016
DOC-0591,E009
DOC-0592,E012
DOC-0593,E010
DOC-0594,E015
DOC-0595,E015
DOC-0596,E006
DOC-0597,E005
DOC-0598,E010
DOC-0599,E007
DOC-0600,E013
DOC-0601,E016
DOC-0602,E012
DOC-0603,E008
DOC-0604,E016
DOC-0605,E014
DOC-0606,E004
DOC-0607,E009
DOC-0608,E015
DOC-0609,E005
DOC-0610,E001
DOC-0611,E012
DOC-0612,E003
DOC-0613,E005
DOC-0614,E007
DOC-0615,E003
DOC-0616,E001
DOC-0617,E002
DOC-0618,E011
DOC-0619,E010
DOC-0620,E006
DOC-0621,E003
DOC-0622,E001
DOC-0623,E018
DOC-0624,E009
DOC-0625,E009
DOC-0626,E016
DOC-0627,E010
DOC-0628,E008
DOC-0629,E014
DOC-0630,E018
DOC-0631,E012
DOC-0632,E011
DOC-0633,E012
DOC-0634,E008
DOC-0635,E013
DOC-0636,E003
DOC-0637,E003
DOC-0638,E011
DOC-0639,E009
DOC-0640,E003
DOC-0641,E009
DOC-0642,E015
DOC-0643,E018
DOC-0644,E018
DOC-0645,E017
DOC-0646,E005
DOC-0647,E002
DOC-0648,E014
DOC-0649,E016
DOC-0650,E008
DOC-0651,E013
DOC-0652,E007
DOC-0653,E016
DOC-0654,E015
DOC-0655,E001
DOC-0656,E006
DOC-0657,E015
DOC-0658,E015
DOC-0659,E004
DOC-0660,E013
DOC-0661,E007
DOC-0662,E011
DOC-0663,E003
DOC-0664,E006
DOC-0665,E002
DOC-0666,E014
DOC-0667,E018
DOC-0668,E017
DOC-0669,E012
DOC-0670,E018
DOC-0671,E018
DOC-0672,E014
DOC-0673,E008
DOC-0674,E011
DOC-0675,E015
DOC-0676,E006
DOC-0677,E015
DOC-0678,E006
DOC-0679,E002
DOC-0680,E011
DOC-0681,E008
DOC-0682,E002
DOC-0683,E004
DOC-0684,E003
DOC-0685,E013
DOC-0686,E001
DOC-0687,E018
DOC-0688,E015
DOC-0689,E002
DOC-0690,E006
DOC-0691,E008
DOC-0692,E015
DOC-0693,E017
DOC-0694,E016
DOC-0695,E005
DOC-0696,E011
DOC-0697,E007
DOC-0698,E007
DOC-0699,E005
DOC-0700,E015
DOC-0701,E018
DOC-0702,E017
DOC-0703,E004
DOC-0704,E003
DOC-0705,E010
DOC-0706,E008
DOC-0707,E014
DOC-0708,E017
DOC-0709,E013
DOC-0710,E015
DOC-0711,E014
DOC-0712,E010
DOC-0713,E008
DOC-0714,E010
DOC-0715,E016
DOC-0716,E001
DOC-0717,E013
DOC-0718,E001
DOC-0719,E008
DOC-0720,E018
DOC-0721,E018
DOC-0722,E012
DOC-0723,E018
DOC-0724,E017
DOC-0725,E011
DOC-0726,E004
DOC-0727,E008
DOC-0728,E017
DOC-0729,E004
DOC-0730,E006
DOC-0731,E018
DOC-0732,E004
DOC-0733,E007
DOC-0734,E015
DOC-0735,E008
DOC-0736,E009
DOC-0737,E003
DOC-0738,E009
DOC-0739,E004
DOC-0740,E012
DOC-0741,E009
DOC-0742,E008
DOC-0743,E011
DOC-0744,E001
DOC-0745,E006
DOC-0746,E006
DOC-0747,E004
DOC-0748,E016
DOC-0749,E009
DOC-0750,E013
DOC-0751,E002
DOC-0752,E010
DOC-0753,E002
DOC-0754,E015
DOC-0755,E009
DOC-0756,E001
DOC-0757,E009
DOC-0758,E013
DOC-0759,E006
DOC-0760,E006
DOC-0761,E013
DOC-0762,E015
DOC-0763,E006
DOC-0764,E017
DOC-0765,E011
DOC-0766,E007
DOC-0767,E013
DOC-0768,E002
DOC-0769,E005
DOC-0770,E007
DOC-0771,E006
DOC-0772,E017
DOC-0773,E015
DOC-0774,E016
DOC-0775,E018
DOC-0776,E015
DOC-0777,E006
DOC-0778,E012
DOC-0779,E010
DOC-0780,E016
DOC-0781,E014
DOC-0782,E003
DOC-0783,E013
DOC-0784,E012
DOC-0785,E014
DOC-0786,E003
DOC-0787,E004
DOC-0788,E005
DOC-0789,E008
DOC-0790,E008
DOC-0791,E008
DOC-0792,E013
DOC-0793,E012
DOC-0794,E012
DOC-0795,E009
DOC-0796,E003
DOC-0797,E014
DOC-0798,E003
DOC-0799,E016
DOC-0800,E002
DOC-0801,E018
DOC-0802,E016
DOC-0803,E012
DOC-0804,E002
DOC-0805,E003
DOC-0806,E001
DOC-0807,E015
DOC-0808,E008
DOC-0809,E018
DOC-0810,E013
DOC-0811,E008
DOC-0812,E015
DOC-0813,E013
DOC-0814,E007
DOC-0815,E006
DOC-0816,E014
DOC-0817,E008
DOC-0818,E018
DOC-0819,E012
DOC-0820,E004
DOC-0821,E016
DOC-0822,E015
DOC-0823,E007
DOC-0824,E001
DOC-0825,E009
DOC-0826,E003
DOC-0827,E001
DOC-0828,E003
DOC-0829,E018
DOC-0830,E001
DOC-0831,E004
DOC-0832,E003
DOC-0833,E017
DOC-0834,E015
DOC-0835,E016
DOC-0836,E012
DOC-0837,E001
DOC-0838,E005
DOC-0839,E004
DOC-0840,E017
DOC-0841,E002
DOC-0842,E013
DOC-0843,E005
DOC-0844,E004
DOC-0845,E018
DOC-0846,E004
DOC-0847,E014
DOC-0848,E011
DOC-0849,E003
DOC-0850,E008
DOC-0851,E006
DOC-0852,E014
DOC-0853,E016
DOC-0854,E006
DOC-0855,E001
DOC-0856,E005
DOC-0857,E003
DOC-0858,E002
DOC-0859,E006
DOC-0860,E008
DOC-0861,E003
DOC-0862,E008
DOC-0863,E001
DOC-0864,E003
DOC-0865,E014
DOC-0866,E012
DOC-0867,E016
DOC-0868,E016
DOC-0869,E011
DOC-0870,E014
DOC-0871,E005
DOC-0872,E011
DOC-0873,E013
DOC-0874,E008
DOC-0875,E018
DOC-0876,E013
DOC-0877,E009
DOC-0878,E006
DOC-0879,E011
DOC-0880,E015
DOC-0881,E008
DOC-0882,E013
DOC-0883,E005
DOC-0884,E011
DOC-0885,E011
DOC-0886,E012
DOC-0887,E013
DOC-0888,E006
DOC-0889,E001
DOC-0890,E002
DOC-0891,E003
DOC-0892,E006
DOC-0893,E014
DOC-0894,E003
DOC-0895,E017
DOC-0896,E016
DOC-0897,E003
DOC-0898,E003
DOC-0899,E007
DOC-0900,E008
DOC-0901,E010
DOC-0902,E011
DOC-0903,E001
DOC-0904,E006
DOC-0905,E015
DOC-0906,E017
DOC-0907,E014
DOC-0908,E016
DOC-0909,E006
DOC-0910,E006
DOC-0911,E006
DOC-0912,E013
DOC-0913,E016
DOC-0914,E003
DOC-0915,E014
DOC-0916,E009
DOC-0917,E008
DOC-0918,E006
DOC-0919,E004
DOC-0920,E005
DOC-0921,E009
DOC-0922,E001
DOC-0923,E010
DOC-0924,E009
DOC-0925,E004
DOC-0926,E006
DOC-0927,E004
DOC-0928,E011
DOC-0929,E011
DOC-0930,E015
DOC-0931,E005
DOC-0932,E003
DOC-0933,E005
DOC-0934,E002
DOC-0935,E001
DOC-0936,E001
DOC-0937,E002
DOC-0938,E002
DOC-0939,E018
DOC-0940,E014
DOC-0941,E003
DOC-0942,E014
DOC-0943,E014
DOC-0944,E003
DOC-0945,E009
DOC-0946,E002
DOC-0947,E011
DOC-0948,E001
DOC-0949,E001
DOC-0950,E009
DOC-0951,E011
DOC-0952,E004
DOC-0953,E008
DOC-0954,E016
DOC-0955,E013
DOC-0956,E005
DOC-0957,E003
DOC-0958,E003
DOC-0959,E012
DOC-0960,E013
DOC-0961,E008
DOC-0962,E002
DOC-0963,E004
DOC-0964,E012
DOC-0965,E001
DOC-0966,E003
DOC-0967,E015
DOC-0968,E007
DOC-0969,E002
DOC-0970,E008
DOC-0971,E012
DOC-0972,E006
DOC-0973,E009
DOC-0974,E018
DOC-0975,E016
DOC-0976,E013
DOC-0977,E018
DOC-0978,E010
DOC-0979,E006
DOC-0980,E002
DOC-0981,E007
DOC-0982,E011
DOC-0983,E007
DOC-0984,E008
DOC-0985,E018
DOC-0986,E010
DOC-0987,E011
DOC-0988,E002
DOC-0989,E018
DOC-0990,E011
DOC-0991,E018
DOC-0992,E005
DOC-0993,E004
DOC-0994,E015
DOC-0995,E013
DOC-0996,E015
DOC-0997,E004
DOC-0998,E013
DOC-0999,E004
DOC-1000,E015
